53962,"8th Light, Inc.",Sass,engineering/languages
53962,"8th Light, Inc.",Scala,engineering/languages
53962,"8th Light, Inc.",Spark,engineering/frameworks
53962,"8th Light, Inc.",Spring,engineering/frameworks
53962,"8th Light, Inc.",Swift,engineering/languages
53962,"8th Light, Inc.",Symfony,engineering/frameworks
53962,"8th Light, Inc.",Terraform,engineering/frameworks
53962,"8th Light, Inc.",TypeScript,engineering/languages
53962,"8th Light, Inc.",Vue.js,engineering/frameworks
53989,Akeneo,Java,engineering/languages
53989,Akeneo,MySQL,engineering/databases
53989,Akeneo,PHP,engineering/languages
53989,Akeneo,PostgreSQL,engineering/databases
53989,Akeneo,React,engineering/libraries
53989,Akeneo,Symfony,engineering/frameworks
54045,Beyond Finance,JavaScript,engineering/languages
54045,Beyond Finance,jQuery,engineering/libraries
54045,Beyond Finance,Microsoft SQL Server,engineering/databases
54045,Beyond Finance,PostgreSQL,engineering/databases
54045,Beyond Finance,Python,engineering/languages
54045,Beyond Finance,Ruby,engineering/languages
54045,Beyond Finance,Ruby on Rails,engineering/frameworks
54045,Beyond Finance,SQL,engineering/languages
54045,Beyond Finance,Twitter Bootstrap,engineering/libraries
54084,Pubmark (BookBub & Chirp),Elasticsearch,engineering/databases
54084,Pubmark (BookBub & Chirp),JavaScript,engineering/languages
54084,Pubmark (BookBub & Chirp),Jest,engineering/frameworks
54084,Pubmark (BookBub & Chirp),Kotlin,engineering/languages
54084,Pubmark (BookBub & Chirp),PostgreSQL,engineering/databases
54084,Pubmark (BookBub & Chirp),Python,engineering/languages
54084,Pubmark (BookBub & Chirp),React,engineering/libraries
54084,Pubmark (BookBub & Chirp),Redis,engineering/databases
54084,Pubmark (BookBub & Chirp),Redux,engineering/libraries
54084,Pubmark (BookBub & Chirp),Ruby,engineering/languages
54084,Pubmark (BookBub & Chirp),Ruby on Rails,engineering/frameworks
54084,Pubmark (BookBub & Chirp),SQL,engineering/languages
54084,Pubmark (BookBub & Chirp),Swift,engineering/languages
54138,Canoe,Angular.js,engineering/frameworks
54138,Canoe,Java,engineering/languages
54138,Canoe,JavaScript,engineering/languages
54138,Canoe,Laravel,engineering/frameworks
54138,Canoe,MySQL,engineering/databases
54138,Canoe,PHP,engineering/languages
54138,Canoe,Python,engineering/languages
54138,Canoe,React,engineering/libraries
54138,Canoe,SQL,engineering/languages
54198,ChowNow,JavaScript,engineering/languages
54198,ChowNow,Python,engineering/languages
54198,ChowNow,React,engineering/libraries
54198,ChowNow,Redux,engineering/libraries
54198,ChowNow,SQL,engineering/languages
54198,ChowNow,Swift,engineering/languages
54200,Cie,Angular,engineering/frameworks
54200,Cie,Angular.js,engineering/frameworks
54200,Cie,ASP.NET,engineering/frameworks
54200,Cie,AWS (Amazon Web Services),engineering/services
54200,Cie,Backbone.js,engineering/frameworks
54200,Cie,C#,engineering/languages
54200,Cie,CSS,engineering/languages
54200,Cie,DigitalOcean,engineering/services
54200,Cie,Docker,engineering/frameworks
54200,Cie,DynamoDB,engineering/databases
54200,Cie,Elasticsearch,engineering/databases
54200,Cie,Express,engineering/frameworks
54200,Cie,Firebase,engineering/databases
54200,Cie,Flux,engineering/libraries
54200,Cie,GitHub,engineering/services
54200,Cie,Google Cloud,engineering/services
54200,Cie,GraphQL,engineering/frameworks
54200,Cie,Java,engineering/languages
54200,Cie,JavaScript,engineering/languages
54200,Cie,jQuery,engineering/libraries
54200,Cie,jQuery UI,engineering/libraries
54200,Cie,Kafka,engineering/frameworks
54200,Cie,Kubernetes,engineering/frameworks
54200,Cie,Laravel,engineering/frameworks
54200,Cie,MariaDB,engineering/databases
54200,Cie,Memcached,engineering/databases
54200,Cie,Microsoft Azure,engineering/services
54200,Cie,Microsoft SQL Server,engineering/databases
54200,Cie,Modemizr,engineering/libraries
54200,Cie,MongoDB,engineering/databases
54200,Cie,MySQL,engineering/databases
54200,Cie,New Relic,engineering/services
54200,Cie,Next.js,engineering/frameworks
54200,Cie,Node.js,engineering/frameworks
54200,Cie,NoSQL,engineering/databases
54200,Cie,OAuth,engineering/frameworks
54200,Cie,Objective-C,engineering/languages
54200,Cie,PHP,engineering/languages
54200,Cie,PostgreSQL,engineering/databases
54200,Cie,Python,engineering/languages
54200,Cie,React,engineering/libraries
54200,Cie,React Native,engineering/frameworks
54200,Cie,Redis,engineering/databases
54200,Cie,Redux,engineering/libraries
54200,Cie,Sass,engineering/languages
54200,Cie,SQL,engineering/languages
54200,Cie,SQLite,engineering/databases
54200,Cie,Swift,engineering/languages
54200,Cie,Terraform,engineering/frameworks
54200,Cie,Twitter Bootstrap,engineering/libraries
54200,Cie,TypeScript,engineering/languages
54200,Cie,Vue.js,engineering/frameworks
54200,Cie,Vuex,engineering/libraries
63517,Codecademy (a Skillsoft company),Django,engineering/frameworks
63517,Codecademy (a Skillsoft company),Golang,engineering/languages
63517,Codecademy (a Skillsoft company),JavaScript,engineering/languages
63517,Codecademy (a Skillsoft company),Jest,engineering/frameworks
63517,Codecademy (a Skillsoft company),MongoDB,engineering/databases
63517,Codecademy (a Skillsoft company),Node.js,engineering/frameworks
63517,Codecademy (a Skillsoft company),PostgreSQL,engineering/databases
63517,Codecademy (a Skillsoft company),Python,engineering/languages
63517,Codecademy (a Skillsoft company),R,engineering/languages
63517,Codecademy (a Skillsoft company),React,engineering/libraries
63517,Codecademy (a Skillsoft company),Redis,engineering/databases
63517,Codecademy (a Skillsoft company),Redux,engineering/libraries
63517,Codecademy (a Skillsoft company),Ruby,engineering/languages
63517,Codecademy (a Skillsoft company),Ruby on Rails,engineering/frameworks
63517,Codecademy (a Skillsoft company),Snowflake,engineering/databases
63517,Codecademy (a Skillsoft company),Spark,engineering/frameworks
63517,Codecademy (a Skillsoft company),SQL,engineering/languages
63517,Codecademy (a Skillsoft company),TensorFlow,engineering/frameworks
63517,Codecademy (a Skillsoft company),Torch,engineering/frameworks
63517,Codecademy (a Skillsoft company),TypeScript,engineering/languages63646,CrowdStrike,AWS (Amazon Web Services),engineering/services
63646,CrowdStrike,Cassandra,engineering/databases
63646,CrowdStrike,Elasticsearch,engineering/databases
63646,CrowdStrike,Golang,engineering/languages
63646,CrowdStrike,Kafka,engineering/frameworks
63646,CrowdStrike,Kubernetes,engineering/frameworks
63646,CrowdStrike,Python,engineering/languages
63646,CrowdStrike,Redis,engineering/databases
63666,Definitive Healthcare,Access,engineering/databases
63666,Definitive Healthcare,ASP.NET,engineering/frameworks
63666,Definitive Healthcare,C#,engineering/languages
63666,Definitive Healthcare,Flux,engineering/libraries
63666,Definitive Healthcare,Java,engineering/languages
63666,Definitive Healthcare,JavaScript,engineering/languages
63666,Definitive Healthcare,Microsoft Azure,engineering/services
63666,Definitive Healthcare,Microsoft SQL Server,engineering/databases
63666,Definitive Healthcare,MySQL,engineering/databases
63666,Definitive Healthcare,Node.js,engineering/frameworks
63666,Definitive Healthcare,PostgreSQL,engineering/databases
63666,Definitive Healthcare,Python,engineering/languages
63666,Definitive Healthcare,R,engineering/languages
63666,Definitive Healthcare,React,engineering/libraries
63666,Definitive Healthcare,Redux,engineering/libraries
63666,Definitive Healthcare,SQL,engineering/languages
63666,Definitive Healthcare,SQLite,engineering/databases
63666,Definitive Healthcare,Swift,engineering/languages
63666,Definitive Healthcare,Teradata,engineering/databases
63702,Eden Health,React,engineering/libraries
63702,Eden Health,TypeScript,engineering/languages
63724,Enfusion,Java,engineering/languages
63724,Enfusion,JavaScript,engineering/languages
63724,Enfusion,MySQL,engineering/databases
63724,Enfusion,React,engineering/libraries
63724,Enfusion,Spring,engineering/frameworks
63724,Enfusion,TypeScript,engineering/languages
63807,Flatfile,JavaScript,engineering/languages
63807,Flatfile,MongoDB,engineering/databases
63807,Flatfile,Node.js,engineering/frameworks
63807,Flatfile,PostgreSQL,engineering/databases
63807,Flatfile,React,engineering/libraries
63807,Flatfile,Spark,engineering/frameworks
63807,Flatfile,SQL,engineering/languages
63808,Flatiron Health,ASP.NET,engineering/frameworks
63808,Flatiron Health,C#,engineering/languages
63808,Flatiron Health,C++,engineering/languages
63808,Flatiron Health,JavaScript,engineering/languages
63808,Flatiron Health,jQuery,engineering/libraries
63808,Flatiron Health,Microsoft SQL Server,engineering/databases
63808,Flatiron Health,Node.js,engineering/frameworks
63808,Flatiron Health,PostgreSQL,engineering/databases
63808,Flatiron Health,Python,engineering/languages
63808,Flatiron Health,React,engineering/libraries
63934,Hinge,AWS (Amazon Web Services),engineering/services
63934,Hinge,Docker,engineering/frameworks
63934,Hinge,GitHub,engineering/services
63934,Hinge,Golang,engineering/languages
63934,Hinge,Google Cloud,engineering/services
63934,Hinge,Kotlin,engineering/languages
63934,Hinge,Kubernetes,engineering/frameworks
63934,Hinge,PostgreSQL,engineering/databases
63934,Hinge,Python,engineering/languages
63934,Hinge,R,engineering/languages
63934,Hinge,React,engineering/libraries
63934,Hinge,Redis,engineering/databases
63934,Hinge,Spark,engineering/frameworks
63934,Hinge,SQL,engineering/languages
63934,Hinge,Swift,engineering/languages
63971,iCapital,JavaScript,engineering/languages
63971,iCapital,Node.js,engineering/frameworks
63971,iCapital,Python,engineering/languages
63971,iCapital,React,engineering/libraries
63971,iCapital,Ruby,engineering/languages
63971,iCapital,Ruby on Rails,engineering/frameworks
63994,Instacart,Golang,engineering/languages
63994,Instacart,JavaScript,engineering/languages
63994,Instacart,PostgreSQL,engineering/databases
63994,Instacart,Python,engineering/languages
63994,Instacart,React,engineering/libraries
63994,Instacart,Redux,engineering/libraries
63994,Instacart,Ruby,engineering/languages
63994,Instacart,Ruby on Rails,engineering/frameworks
63994,Instacart,Swift,engineering/languages
63994,Instacart,TypeScript,engineering/languages
64030,Justworks,JavaScript,engineering/languages
64030,Justworks,MySQL,engineering/databases
64030,Justworks,Ruby,engineering/languages
64030,Justworks,Ruby on Rails,engineering/frameworks
64187,Moov Financial,AWS (Amazon Web Services),engineering/services
64187,Moov Financial,Docker,engineering/frameworks
64187,Moov Financial,GitHub,engineering/services
64187,Moov Financial,GitLab,engineering/services
64187,Moov Financial,Golang,engineering/languages
64187,Moov Financial,Google Cloud,engineering/services
64187,Moov Financial,JavaScript,engineering/languages
64187,Moov Financial,jQuery,engineering/libraries
64187,Moov Financial,Kafka,engineering/frameworks
64187,Moov Financial,Kotlin,engineering/languages
64187,Moov Financial,Kubernetes,engineering/frameworks
64187,Moov Financial,MySQL,engineering/databases
64187,Moov Financial,Node.js,engineering/frameworks
64187,Moov Financial,React,engineering/libraries
64187,Moov Financial,Spark,engineering/frameworks
64187,Moov Financial,SQL,engineering/languages
64187,Moov Financial,SQLite,engineering/databases
64187,Moov Financial,Terraform,engineering/frameworks
64187,Moov Financial,TypeScript,engineering/languages
64193,Motorola Solutions,ASP.NET,engineering/frameworks
64193,Motorola Solutions,C#,engineering/languages
64193,Motorola Solutions,C++,engineering/languages
64193,Motorola Solutions,Django,engineering/frameworks
64193,Motorola Solutions,Golang,engineering/languages
64193,Motorola Solutions,Java,engineering/languages
64193,Motorola Solutions,JavaScript,engineering/languages
64193,Motorola Solutions,MySQL,engineering/databases
64193,Motorola Solutions,Node.js,engineering/frameworks
64193,Motorola Solutions,Oracle,engineering/databases
64193,Motorola Solutions,Perl,engineering/languages
64193,Motorola Solutions,Python,engineering/languages
64193,Motorola Solutions,R,engineering/languages
64193,Motorola Solutions,React,engineering/libraries
64193,Motorola Solutions,Redux,engineering/libraries
64193,Motorola Solutions,Ruby,engineering/languages
64193,Motorola Solutions,Ruby on Rails,engineering/frameworks
64237,Nexthink,AWS (Amazon Web Services),engineering/services
64237,Nexthink,C#,engineering/languages
64237,Nexthink,CSS,engineering/languages
64237,Nexthink,Docker,engineering/frameworks
64237,Nexthink,GitLab,engineering/services
64237,Nexthink,Java,engineering/languages
64237,Nexthink,JavaScript,engineering/languages
64237,Nexthink,jQuery,engineering/libraries
64237,Nexthink,Kafka,engineering/frameworks
64237,Nexthink,Kotlin,engineering/languages
64237,Nexthink,Kubernetes,engineering/frameworks
64237,Nexthink,Microsoft Azure,engineering/services
64237,Nexthink,MySQL,engineering/databases
64237,Nexthink,New Relic,engineering/services
64237,Nexthink,Node.js,engineering/frameworks
64237,Nexthink,NoSQL,engineering/databases
64237,Nexthink,PostgreSQL,engineering/databases
64237,Nexthink,Python,engineering/languages
64237,Nexthink,React,engineering/libraries
64237,Nexthink,Scala,engineering/languages
64237,Nexthink,Spring,engineering/frameworks
64237,Nexthink,Terraform,engineering/frameworks
64369,Peloton,AWS (Amazon Web Services),engineering/services
64369,Peloton,Cassandra,engineering/databases
64369,Peloton,Hadoop,engineering/frameworks
64369,Peloton,Hive,engineering/databases
64369,Peloton,Java,engineering/languages
64369,Peloton,JavaScript,engineering/languages
64369,Peloton,Kotlin,engineering/languages
64369,Peloton,MariaDB,engineering/databases
64369,Peloton,MongoDB,engineering/databases
64369,Peloton,MySQL,engineering/databases
64369,Peloton,PHP,engineering/languages
64369,Peloton,PostgreSQL,engineering/databases
64369,Peloton,Python,engineering/languages
64369,Peloton,React,engineering/libraries
64369,Peloton,Redis,engineering/databases
64369,Peloton,Redux,engineering/libraries
64369,Peloton,Spark,engineering/frameworks
64494,Workrise,Docker,engineering/frameworks
64494,Workrise,Google Cloud,engineering/services
64494,Workrise,GraphQL,engineering/frameworks
64494,Workrise,Hadoop,engineering/frameworks
64494,Workrise,JavaScript,engineering/languages
64494,Workrise,Kafka,engineering/frameworks
64494,Workrise,Kotlin,engineering/languages
64494,Workrise,Kubernetes,engineering/frameworks
64494,Workrise,MongoDB,engineering/databases
64494,Workrise,Neo4j,engineering/databases
64494,Workrise,Node.js,engineering/frameworks
64494,Workrise,Python,engineering/languages
64494,Workrise,React,engineering/libraries
64494,Workrise,Redux,engineering/libraries
64494,Workrise,TensorFlow,engineering/frameworks
64494,Workrise,TypeScript,engineering/languages
64513,Saatva,JavaScript,engineering/languages
64513,Saatva,Laravel,engineering/frameworks
64513,Saatva,MySQL,engineering/databases
64513,Saatva,Node.js,engineering/frameworks
64513,Saatva,PHP,engineering/languages
64513,Saatva,PostgreSQL,engineering/databases
64513,Saatva,Python,engineering/languages
64513,Saatva,React,engineering/libraries
64513,Saatva,Ruby,engineering/languages
64513,Saatva,Ruby on Rails,engineering/frameworks
64513,Saatva,Spark,engineering/frameworks
64513,Saatva,SQL,engineering/languages
64518,SambaSafety,C++,engineering/languages
64518,SambaSafety,Java,engineering/languages
64518,SambaSafety,JavaScript,engineering/languages
64518,SambaSafety,Python,engineering/languages
64522,"Scaled Agile, Inc.",Angular,engineering/frameworks
